"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"BSE","EQ","20-Dec-2024","5,791.45","5,821.00","5,837.95","5,512.25","5,558.45","5,542.85","5,662.88","16,17,281","9,15,84,66,054.55","1,43,335","4,81,925","29.80"
"BSE","EQ","23-Dec-2024","5,542.85","5,600.00","5,644.00","5,425.00","5,545.00","5,548.30","5,540.54","14,78,368","8,19,09,49,690.00","1,38,817","4,14,325","28.03"
"BSE","EQ","24-Dec-2024","5,548.30","5,557.95","5,565.00","5,421.90","5,441.00","5,449.60","5,473.77","9,71,752","5,31,91,50,434.35","95,940","2,10,030","21.61"
"BSE","EQ","26-Dec-2024","5,449.60","5,449.00","5,476.85","5,357.30","5,437.80","5,442.35","5,412.61","8,56,359","4,63,51,38,047.40","81,021","1,82,051","21.26"
"BSE","EQ","27-Dec-2024","5,442.35","5,473.50","5,491.60","5,257.15","5,277.60","5,278.50","5,343.58","10,05,333","5,37,20,75,997.05","1,04,659","3,00,214","29.86"
"BSE","EQ","30-Dec-2024","5,278.50","5,250.00","5,368.00","5,221.55","5,329.00","5,308.50","5,302.31","19,58,051","10,38,21,94,469.10","1,29,084","10,06,499","51.40"
"BSE","EQ","31-Dec-2024","5,308.50","5,308.00","5,350.00","5,215.40","5,328.00","5,325.40","5,291.88","9,02,246","4,77,45,76,378.40","78,535","2,66,441","29.53"
"BSE","EQ","01-Jan-2025","5,325.40","5,328.00","5,438.60","5,296.00","5,430.00","5,426.00","5,388.76","8,24,463","4,44,28,35,627.85","77,616","2,20,742","26.77"
"BSE","EQ","02-Jan-2025","5,426.00","5,446.45","5,500.00","5,359.90","5,493.90","5,466.20","5,429.69","8,25,641","4,48,29,72,132.00","75,942","2,13,795","25.89"
"BSE","EQ","03-Jan-2025","5,466.20","5,493.55","5,561.40","5,313.10","5,334.00","5,339.75","5,455.48","10,58,807","5,77,63,01,506.75","92,803","3,13,088","29.57"
"BSE","EQ","06-Jan-2025","5,339.75","5,350.00","5,377.50","5,054.95","5,084.85","5,089.00","5,182.58","12,72,607","6,59,53,88,126.10","1,35,281","4,42,829","34.80"
"BSE","EQ","07-Jan-2025","5,089.00","5,090.00","5,465.00","5,090.00","5,360.50","5,388.30","5,313.25","20,07,278","10,66,51,60,533.45","1,74,384","4,02,345","20.04"
"BSE","EQ","08-Jan-2025","5,388.30","5,392.00","5,438.95","5,257.00","5,415.00","5,400.40","5,353.38","12,66,903","6,78,22,09,804.05","1,23,417","3,61,703","28.55"
"BSE","EQ","09-Jan-2025","5,400.40","5,400.40","5,429.00","5,191.05","5,200.00","5,205.25","5,271.30","9,64,500","5,08,41,65,590.55","1,01,115","2,88,738","29.94"
"BSE","EQ","10-Jan-2025","5,205.25","5,184.45","5,260.00","5,066.50","5,123.80","5,121.65","5,154.67","13,08,509","6,74,49,33,052.65","1,16,037","3,35,868","25.67"
"BSE","EQ","13-Jan-2025","5,121.65","5,070.50","5,249.90","5,023.10","5,148.00","5,156.60","5,178.24","20,83,758","10,79,01,93,599.60","1,90,273","5,46,584","26.23"
"BSE","EQ","14-Jan-2025","5,156.60","5,275.00","5,497.90","5,202.05","5,440.00","5,448.85","5,391.24","24,09,116","12,98,81,27,555.25","2,21,132","6,27,636","26.05"
"BSE","EQ","15-Jan-2025","5,448.85","5,550.00","5,809.00","5,550.00","5,781.10","5,786.00","5,728.32","36,33,566","20,81,42,21,223.20","3,05,196","10,88,162","29.95"
"BSE","EQ","16-Jan-2025","5,786.00","5,830.00","6,030.90","5,814.05","5,982.05","5,994.65","5,964.25","27,53,235","16,42,09,95,389.90","2,13,881","7,09,868","25.78"
"BSE","EQ","17-Jan-2025","5,994.65","5,977.00","6,024.65","5,875.00","6,006.05","5,998.75","5,947.44","11,99,163","7,13,19,48,834.60","1,04,048","2,86,778","23.91"
"BSE","EQ","20-Jan-2025","5,998.75","6,070.00","6,133.40","5,914.95","5,965.05","5,979.80","6,001.07","12,77,452","7,66,60,81,827.55","1,17,880","2,56,586","20.09"
"BSE","EQ","21-Jan-2025","5,979.80","6,000.95","6,009.70","5,741.65","5,782.00","5,789.90","5,843.31","13,90,909","8,12,75,10,750.20","1,42,779","2,72,611","19.60"
"BSE","EQ","22-Jan-2025","5,789.90","5,800.00","5,815.00","5,601.00","5,750.00","5,758.70","5,721.75","15,50,508","8,87,16,17,601.30","1,67,378","3,98,228","25.68"
"BSE","EQ","23-Jan-2025","5,758.70","5,764.90","5,950.00","5,716.25","5,900.00","5,909.70","5,869.03","13,56,629","7,96,21,01,715.95","1,33,722","3,33,344","24.57"
"BSE","EQ","24-Jan-2025","5,909.70","5,910.00","6,049.80","5,812.25","5,813.05","5,835.60","5,903.15","12,41,960","7,33,14,72,554.60","1,15,548","2,89,891","23.34"
"BSE","EQ","27-Jan-2025","5,835.60","5,709.00","5,763.30","5,371.00","5,430.00","5,441.15","5,537.04","20,45,887","11,32,81,56,702.95","1,74,412","6,29,517","30.77"
"BSE","EQ","28-Jan-2025","5,441.15","5,441.15","5,488.00","5,131.65","5,133.50","5,156.75","5,266.58","28,16,761","14,83,46,94,127.90","2,80,690","9,17,579","32.58"
"BSE","EQ","29-Jan-2025","5,156.75","5,150.00","5,384.40","5,136.05","5,369.00","5,362.75","5,283.26","17,02,312","8,99,37,58,823.45","1,50,227","3,52,865","20.73"
"BSE","EQ","30-Jan-2025","5,362.75","5,422.55","5,426.90","5,192.05","5,232.00","5,238.90","5,284.10","14,70,315","7,76,92,97,949.70","1,13,010","3,43,384","23.35"
"BSE","EQ","31-Jan-2025","5,238.90","5,255.00","5,318.65","5,218.05","5,315.00","5,305.95","5,275.97","11,02,555","5,81,70,49,324.15","98,564","3,47,824","31.55"
"BSE","EQ","01-Feb-2025","5,305.95","5,323.50","5,469.45","5,251.00","5,387.00","5,404.05","5,375.97","12,54,612","6,74,47,58,559.00","1,04,200","1,40,474","11.20"
"BSE","EQ","03-Feb-2025","5,404.05","5,331.00","5,440.00","5,270.00","5,415.00","5,415.40","5,350.87","11,22,494","6,00,63,20,094.35","1,00,565","3,14,760","28.04"
"BSE","EQ","04-Feb-2025","5,415.40","5,468.00","5,593.65","5,451.95","5,539.00","5,565.35","5,520.09","12,55,017","6,92,78,09,408.65","99,540","3,33,225","26.55"
"BSE","EQ","05-Feb-2025","5,565.35","5,618.45","5,855.00","5,570.00","5,818.00","5,833.10","5,739.55","20,74,466","11,90,65,02,797.75","1,76,629","5,32,075","25.65"
"BSE","EQ","06-Feb-2025","5,833.10","5,858.00","5,858.00","5,520.00","5,562.00","5,567.55","5,658.88","19,56,398","11,07,10,20,610.50","1,62,275","5,52,162","28.22"
"BSE","EQ","07-Feb-2025","5,567.55","5,500.00","5,748.70","5,463.10","5,709.00","5,726.10","5,639.42","26,79,040","15,10,82,20,892.10","1,97,916","5,01,833","18.73"
"BSE","EQ","10-Feb-2025","5,726.10","5,730.00","5,794.95","5,600.00","5,640.00","5,629.60","5,681.05","13,75,894","7,81,65,25,233.60","1,19,899","4,83,906","35.17"
"BSE","EQ","11-Feb-2025","5,629.60","5,650.00","5,664.05","5,151.00","5,203.00","5,187.15","5,302.59","24,08,978","12,77,38,26,136.35","2,20,447","7,74,819","32.16"
"BSE","EQ","12-Feb-2025","5,187.15","5,194.00","5,435.00","5,044.10","5,339.00","5,355.30","5,263.90","42,65,086","22,45,09,97,622.10","3,41,845","7,30,347","17.12"
"BSE","EQ","13-Feb-2025","5,355.30","5,364.00","5,394.95","5,206.00","5,252.70","5,255.45","5,294.17","19,53,805","10,34,37,76,921.75","1,64,635","4,79,177","24.53"
"BSE","EQ","14-Feb-2025","5,255.45","5,335.00","5,335.00","5,066.00","5,090.00","5,120.55","5,189.31","23,80,887","12,35,51,61,623.35","1,83,061","5,70,246","23.95"
"BSE","EQ","17-Feb-2025","5,120.55","5,099.50","5,234.00","4,971.00","5,210.00","5,208.70","5,137.89","19,19,814","9,86,37,90,634.10","1,65,329","4,55,641","23.73"
"BSE","EQ","18-Feb-2025","5,208.70","5,209.00","5,227.00","5,090.00","5,165.00","5,186.10","5,149.40","12,52,841","6,45,13,75,668.15","1,10,555","3,64,395","29.09"
"BSE","EQ","19-Feb-2025","5,186.10","5,155.00","5,674.70","5,149.95","5,608.50","5,631.00","5,513.63","39,43,621","21,74,36,77,177.95","2,65,158","12,14,147","30.79"
"BSE","EQ","20-Feb-2025","5,631.00","5,687.00","5,983.00","5,604.50","5,940.00","5,959.15","5,833.92","48,88,570","28,51,95,08,265.50","3,23,038","10,41,667","21.31"
"BSE","EQ","21-Feb-2025","5,959.15","5,939.90","6,047.45","5,712.45","5,745.00","5,757.80","5,862.36","33,59,740","19,69,60,01,947.75","2,38,065","5,14,270","15.31"
"BSE","EQ","24-Feb-2025","5,757.80","5,650.00","5,742.00","5,586.00","5,594.00","5,609.25","5,642.26","14,87,461","8,39,26,34,960.70","1,23,567","2,68,143","18.03"
"BSE","EQ","25-Feb-2025","5,609.25","5,650.00","5,665.35","5,490.00","5,494.00","5,502.00","5,552.03","17,32,174","9,61,70,79,315.35","1,29,788","3,33,187","19.24"
"BSE","EQ","27-Feb-2025","5,502.00","5,514.95","5,524.00","5,120.00","5,145.00","5,162.50","5,228.74","27,48,300","14,37,01,43,878.50","2,27,157","6,83,691","24.88"
"BSE","EQ","28-Feb-2025","5,162.50","5,120.00","5,199.00","4,551.20","4,654.00","4,633.70","4,754.88","71,79,306","34,13,67,12,612.65","4,68,558","15,15,151","21.10"
"BSE","EQ","03-Mar-2025","4,633.70","4,615.00","4,615.00","4,343.65","4,366.00","4,359.45","4,442.17","63,40,155","28,16,40,16,177.40","4,05,293","17,13,013","27.02"
"BSE","EQ","04-Mar-2025","4,359.45","4,282.10","4,564.95","4,187.00","4,446.75","4,453.65","4,456.25","64,17,317","28,59,71,53,649.95","3,77,771","10,18,835","15.88"
"BSE","EQ","05-Mar-2025","4,453.65","4,300.00","4,372.65","4,035.10","4,290.00","4,299.10","4,207.72","1,09,04,577","45,88,33,93,778.95","5,88,275","17,35,895","15.92"
"BSE","EQ","06-Mar-2025","4,299.10","4,380.00","4,383.75","4,215.00","4,218.95","4,253.45","4,302.76","48,93,825","21,05,69,57,514.50","2,77,932","8,60,277","17.58"
"BSE","EQ","07-Mar-2025","4,253.45","4,229.90","4,324.80","4,162.05","4,183.00","4,178.30","4,240.77","36,80,483","15,60,80,68,589.85","2,17,793","6,14,336","16.69"
"BSE","EQ","10-Mar-2025","4,178.30","4,170.00","4,233.80","3,976.05","3,982.90","3,998.95","4,059.06","41,72,387","16,93,59,66,671.35","2,48,429","9,01,690","21.61"
"BSE","EQ","11-Mar-2025","3,998.95","3,920.00","3,978.95","3,682.00","3,830.00","3,809.75","3,826.06","72,62,591","27,78,70,77,099.35","3,84,134","13,76,616","18.95"
"BSE","EQ","12-Mar-2025","3,809.75","3,865.00","4,068.90","3,865.00","4,005.00","4,014.40","3,984.80","63,27,755","25,21,48,63,018.05","3,08,378","5,52,254","8.73"
"BSE","EQ","13-Mar-2025","4,014.40","4,014.40","4,059.35","3,900.00","3,907.00","3,926.25","3,974.45","37,70,603","14,98,60,54,742.60","1,81,522","5,82,092","15.44"
"BSE","EQ","17-Mar-2025","3,926.25","3,969.60","4,025.00","3,901.00","3,969.05","3,962.35","3,967.91","29,09,132","11,54,31,74,963.95","1,56,841","3,62,637","12.47"
"BSE","EQ","18-Mar-2025","3,962.35","4,008.00","4,167.95","3,980.00","4,150.00","4,146.70","4,067.24","33,20,085","13,50,35,98,723.95","1,59,425","6,80,131","20.49"
"BSE","EQ","19-Mar-2025","4,146.70","4,164.00","4,413.25","4,155.50","4,388.00","4,392.45","4,319.15","51,70,862","22,33,37,13,638.20","2,72,098","11,35,824","21.97"
"BSE","EQ","20-Mar-2025","4,392.45","4,434.00","4,553.00","4,355.00","4,472.60","4,478.10","4,462.26","53,69,538","23,96,02,68,873.95","2,86,393","7,02,190","13.08"
"BSE","EQ","21-Mar-2025","4,478.10","4,489.00","4,850.00","4,455.10","4,802.05","4,779.75","4,674.36","70,34,374","32,88,12,10,462.80","3,11,839","14,53,954","20.67"
"BSE","EQ","24-Mar-2025","4,779.75","4,840.00","4,908.90","4,621.70","4,675.00","4,655.05","4,773.18","58,12,477","27,74,40,17,125.40","3,17,147","10,05,856","17.31"
"BSE","EQ","25-Mar-2025","4,655.05","4,684.00","4,777.30","4,615.80","4,636.50","4,651.65","4,679.36","41,39,649","19,37,08,93,398.25","2,39,413","5,48,942","13.26"
"BSE","EQ","26-Mar-2025","4,651.65","4,670.00","4,687.00","4,453.00","4,484.00","4,474.70","4,553.28","29,59,945","13,47,74,43,623.60","1,79,298","6,01,403","20.32"
"BSE","EQ","27-Mar-2025","4,474.70","4,650.00","4,735.00","4,578.20","4,694.00","4,684.35","4,673.27","69,33,992","32,40,43,97,028.85","3,77,784","10,33,059","14.90"
"BSE","EQ","28-Mar-2025","4,684.35","5,000.00","5,534.40","5,000.00","5,438.00","5,479.80","5,349.98","1,87,73,111","1,00,43,57,94,762.60","9,66,795","23,68,727","12.62"
"BSE","EQ","01-Apr-2025","5,479.80","5,544.00","5,575.50","5,430.00","5,468.00","5,466.00","5,489.85","46,49,115","25,52,29,36,301.90","2,80,365","7,30,387","15.71"
"BSE","EQ","02-Apr-2025","5,466.00","5,469.00","5,680.00","5,430.00","5,662.00","5,654.85","5,584.92","48,53,044","27,10,38,55,735.70","2,99,118","6,26,678","12.91"
"BSE","EQ","03-Apr-2025","5,654.85","5,576.00","5,787.20","5,561.50","5,620.00","5,620.85","5,656.54","45,00,120","25,45,50,96,168.50","2,76,702","8,63,586","19.19"
"BSE","EQ","04-Apr-2025","5,620.85","5,623.45","5,659.65","5,462.80","5,524.95","5,517.45","5,548.44","38,01,665","21,09,33,15,400.35","2,38,856","6,11,127","16.08"
"BSE","EQ","07-Apr-2025","5,517.45","5,000.05","5,250.00","4,978.35","5,227.00","5,182.45","5,117.53","42,14,367","21,56,71,37,616.50","2,74,433","10,16,930","24.13"
"BSE","EQ","08-Apr-2025","5,182.45","5,400.00","5,558.85","5,352.55","5,500.20","5,538.20","5,448.77","34,74,022","18,92,91,44,395.45","2,38,670","5,53,143","15.92"
"BSE","EQ","09-Apr-2025","5,538.20","5,500.20","5,610.00","5,407.60","5,546.00","5,548.35","5,518.14","31,61,970","17,44,82,02,135.95","1,98,493","6,26,018","19.80"
"BSE","EQ","11-Apr-2025","5,548.35","5,697.40","5,724.00","5,582.00","5,639.10","5,644.75","5,653.46","26,43,655","14,94,57,88,332.35","1,69,984","5,22,086","19.75"
"BSE","EQ","15-Apr-2025","5,644.75","5,751.00","5,975.00","5,721.00","5,964.00","5,958.00","5,890.00","26,38,031","15,53,79,89,980.00","1,88,420","7,27,637","27.58"
"BSE","EQ","16-Apr-2025","5,958.00","5,987.00","5,998.00","5,860.00","5,927.00","5,930.50","5,926.02","22,21,360","13,16,38,15,262.00","1,60,469","5,15,065","23.19"
"BSE","EQ","17-Apr-2025","5,930.50","5,909.00","6,040.00","5,865.50","5,931.00","5,931.00","5,941.59","25,84,490","15,35,59,79,473.50","1,65,628","4,75,062","18.38"
"BSE","EQ","21-Apr-2025","5,931.00","5,981.00","6,313.00","5,970.00","6,304.00","6,285.00","6,181.02","40,85,227","25,25,08,66,243.00","2,65,158","7,59,949","18.60"
"BSE","EQ","22-Apr-2025","6,285.00","6,348.00","6,408.00","6,225.00","6,239.00","6,241.50","6,317.22","33,64,800","21,25,61,79,287.50","2,23,921","6,42,814","19.10"
"BSE","EQ","23-Apr-2025","6,241.50","6,299.00","6,459.00","6,225.00","6,446.00","6,439.00","6,362.60","36,71,456","23,36,00,02,026.00","2,51,491","8,73,550","23.79"
"BSE","EQ","24-Apr-2025","6,439.00","6,450.00","6,564.00","6,420.00","6,485.00","6,493.50","6,508.28","27,68,070","18,01,53,69,655.50","1,83,398","5,51,472","19.92"
"BSE","EQ","25-Apr-2025","6,493.50","6,525.00","6,595.00","6,172.50","6,296.00","6,303.50","6,349.41","42,81,653","27,18,59,73,280.50","3,08,436","7,55,811","17.65"
"BSE","EQ","28-Apr-2025","6,303.50","6,300.00","6,597.50","6,272.00","6,540.00","6,564.50","6,466.75","29,07,978","18,80,51,67,607.00","2,02,587","6,78,078","23.32"
"BSE","EQ","29-Apr-2025","6,564.50","6,601.00","6,808.00","6,561.50","6,660.00","6,641.50","6,700.51","36,80,234","24,65,94,55,023.00","2,61,940","6,32,852","17.20"
"BSE","EQ","30-Apr-2025","6,641.50","6,670.00","6,670.00","6,322.50","6,339.50","6,359.00","6,445.02","24,62,279","15,86,94,33,699.50","2,16,669","6,77,645","27.52"
"BSE","EQ","02-May-2025","6,359.00","6,361.00","6,509.00","6,286.00","6,315.00","6,306.50","6,379.71","25,67,773","16,38,16,43,300.00","1,81,499","4,51,163","17.57"
"BSE","EQ","05-May-2025","6,306.50","6,350.00","6,477.50","6,270.00","6,465.00","6,453.50","6,384.25","21,98,212","14,03,39,35,713.50","1,62,634","3,89,193","17.70"
"BSE","EQ","06-May-2025","6,453.50","6,475.00","6,529.50","6,220.00","6,250.00","6,245.00","6,383.78","25,11,339","16,03,18,41,546.50","1,89,834","4,56,730","18.19"
"BSE","EQ","07-May-2025","6,245.00","6,370.00","6,847.50","6,352.50","6,670.00","6,652.50","6,685.49","1,08,72,465","72,68,77,53,194.00","6,70,982","13,91,476","12.80"
"BSE","EQ","08-May-2025","6,652.50","6,729.00","6,894.00","6,631.00","6,644.50","6,690.00","6,809.11","52,71,948","35,89,72,74,081.50","3,55,026","7,33,017","13.90"
"BSE","EQ","09-May-2025","6,690.00","6,500.00","6,650.00","6,482.00","6,600.00","6,572.00","6,549.33","35,19,848","23,05,26,52,709.50","2,31,410","4,60,295","13.08"
"BSE","EQ","12-May-2025","6,572.00","6,900.00","7,047.00","6,865.00","6,965.00","6,955.50","6,959.68","39,61,228","27,56,88,90,713.50","2,46,007","6,45,324","16.29"
"BSE","EQ","13-May-2025","6,955.50","7,000.00","7,346.00","6,981.50","7,305.00","7,315.50","7,202.68","53,85,278","38,78,84,39,522.50","3,35,132","9,64,056","17.90"
"BSE","EQ","14-May-2025","7,315.50","7,352.00","7,422.50","7,251.50","7,357.00","7,347.00","7,331.18","31,48,265","23,08,04,82,384.50","2,28,355","5,37,491","17.07"
"BSE","EQ","15-May-2025","7,347.00","7,352.00","7,352.00","7,111.50","7,150.00","7,148.00","7,190.09","33,60,057","24,15,91,27,138.00","2,35,642","9,99,524","29.75"
"BSE","EQ","16-May-2025","7,148.00","7,200.00","7,315.00","7,191.50","7,285.00","7,279.00","7,271.56","18,13,304","13,18,55,49,998.50","1,33,540","4,46,982","24.65"
"BSE","EQ","19-May-2025","7,279.00","7,315.00","7,475.00","7,282.00","7,475.00","7,459.00","7,399.05","22,59,945","16,72,14,35,870.50","1,75,142","4,67,126","20.67"
"BSE","EQ","20-May-2025","7,459.00","7,533.00","7,588.00","7,362.00","7,400.00","7,385.50","7,485.46","32,76,806","24,52,83,91,098.00","2,20,254","7,27,026","22.19"
"BSE","EQ","21-May-2025","7,385.50","7,400.00","7,470.00","7,200.50","7,314.50","7,305.00","7,335.75","27,77,717","20,37,66,34,245.00","2,08,799","5,94,761","21.41"
"BSE","EQ","22-May-2025","7,305.00","7,305.00","7,320.50","6,895.00","7,015.00","6,996.50","7,031.02","50,26,831","35,34,37,68,903.00","3,65,508","10,56,686","21.02"
"BSE","EQ","23-May-2025","6,996.50","2,358.00","2,488.00","2,335.00","2,449.00","2,448.00","2,421.12","1,65,56,320","40,08,48,45,864.00","6,25,186","31,01,134","18.73"
"BSE","EQ","26-May-2025","2,448.00","2,480.00","2,526.00","2,435.00","2,452.00","2,450.00","2,482.40","92,88,433","23,05,75,76,116.00","3,59,139","23,94,950","25.78"
"BSE","EQ","27-May-2025","2,450.00","2,450.00","2,450.00","2,395.50","2,409.00","2,404.00","2,415.64","65,53,028","15,82,97,30,917.00","2,85,023","21,21,251","32.37"
"BSE","EQ","28-May-2025","2,404.00","2,425.00","2,438.00","2,385.00","2,404.00","2,404.00","2,410.86","50,94,893","12,28,30,52,016.50","1,73,883","12,94,999","25.42"
"BSE","EQ","29-May-2025","2,404.00","2,429.00","2,470.00","2,391.00","2,468.00","2,464.50","2,431.59","61,62,725","14,98,52,47,121.50","1,74,722","21,54,554","34.96"
"BSE","EQ","30-May-2025","2,464.50","2,472.50","2,690.00","2,469.00","2,669.00","2,674.00","2,625.35","1,84,65,797","48,47,91,54,854.50","5,03,206","55,55,488","30.09"
"BSE","EQ","02-Jun-2025","2,674.00","2,690.00","2,735.20","2,647.00","2,693.00","2,693.30","2,696.88","1,09,92,168","29,64,45,70,724.20","3,52,838","32,77,082","29.81"
"BSE","EQ","03-Jun-2025","2,693.30","2,720.00","2,787.80","2,692.00","2,758.00","2,764.90","2,740.60","86,63,975","23,74,44,69,906.70","2,80,223","20,53,250","23.70"
"BSE","EQ","04-Jun-2025","2,764.90","2,779.90","2,815.00","2,711.00","2,809.00","2,797.10","2,757.04","68,27,661","18,82,41,06,425.30","2,34,805","16,23,352","23.78"
"BSE","EQ","05-Jun-2025","2,797.10","2,821.10","2,918.00","2,815.00","2,915.00","2,909.80","2,871.84","1,10,94,118","31,86,05,55,587.30","3,93,792","25,05,430","22.58"
"BSE","EQ","06-Jun-2025","2,909.80","2,939.80","2,985.00","2,920.00","2,933.80","2,933.20","2,953.12","1,03,65,779","30,61,14,04,763.20","4,06,030","26,19,111","25.27"
"BSE","EQ","09-Jun-2025","2,933.20","2,970.00","3,024.90","2,935.30","2,992.00","2,994.40","2,988.28","72,98,847","21,81,10,30,894.40","2,66,070","16,55,473","22.68"
"BSE","EQ","10-Jun-2025","2,994.40","3,009.30","3,030.00","2,975.20","3,007.00","3,005.40","3,006.42","71,37,028","21,45,69,16,718.80","2,25,736","19,42,179","27.21"
"BSE","EQ","11-Jun-2025","3,005.40","3,015.00","3,019.90","2,823.10","2,872.00","2,882.40","2,903.23","1,06,65,889","30,96,55,51,289.60","4,65,121","30,76,432","28.84"
"BSE","EQ","12-Jun-2025","2,882.40","2,860.00","2,860.90","2,748.40","2,755.00","2,754.10","2,790.52","96,01,852","26,79,41,73,853.30","4,84,989","39,10,061","40.72"
"BSE","EQ","13-Jun-2025","2,754.10","2,653.00","2,770.00","2,653.00","2,722.00","2,711.20","2,717.48","75,06,707","20,39,93,42,780.10","2,76,684","24,85,083","33.10"
"BSE","EQ","16-Jun-2025","2,711.20","2,725.00","2,769.00","2,675.00","2,701.80","2,697.40","2,709.21","57,60,092","15,60,52,72,031.40","2,54,784","18,82,282","32.68"
"BSE","EQ","17-Jun-2025","2,697.40","2,719.00","2,730.00","2,622.30","2,660.00","2,664.40","2,678.77","61,62,135","16,50,69,57,751.20","2,64,507","15,33,287","24.88"
"BSE","EQ","18-Jun-2025","2,664.40","2,525.00","2,664.00","2,500.00","2,632.60","2,633.20","2,625.98","99,63,748","26,16,46,02,053.40","3,75,894","28,13,154","28.23"
"BSE","EQ","19-Jun-2025","2,633.20","2,645.00","2,656.40","2,584.00","2,589.00","2,595.40","2,614.17","41,53,374","10,85,76,19,429.60","1,66,505","9,51,253","22.90"
"BSE","EQ","20-Jun-2025","2,595.40","2,600.00","2,698.40","2,571.00","2,691.00","2,688.10","2,638.14","58,02,506","15,30,77,95,140.20","2,05,739","14,88,103","25.65"
"BSE","EQ","23-Jun-2025","2,688.10","2,670.00","2,795.00","2,648.00","2,771.50","2,775.30","2,731.00","70,02,677","19,12,42,98,688.30","2,56,309","16,53,961","23.62"